Symbol,Date,Close,ma_7,ma_30,rsi_14,macd_line,macd_signal,bb_upper,bb_lower,atr_14
SOL,2022-12-09,13.5603,13.687185714285716,13.864006666666665,44.11140975983041,-1.5335623815720665,-2.0750058802382187,14.991404494595963,12.142935505404033,0.7051285714285712
SOL,2022-12-10,13.5896,13.726085714285714,13.716903333333333,45.01671344338628,-1.4354862279197391,-1.9471019497745228,14.929246670653027,12.331523329346972,0.6464642857142854
SOL,2022-12-11,13.4846,13.7007,13.631746666666666,39.23731765613471,-1.350663187560567,-1.827814197331732,14.69505427481727,12.733475725182732,0.642885714285714
SOL,2022-12-12,13.3036,13.608842857142855,13.579096666666668,49.03663955271141,-1.2832529629195015,-1.7189019504492855,14.49414181087,13.040728189130002,0.5757642857142854
SOL,2022-12-13,13.7959,13.567285714285717,13.58327,54.9938218775964,-1.176542924093372,-1.6104301451781031,14.4590426995906,13.043417300409397,0.6156214285714282
SOL,2022-12-14,14.2001,13.659285714285714,13.598293333333334,54.0160957455617,-1.0472864216045998,-1.4978014004634026,14.365297455178553,13.10000254482145,0.648978571428571
SOL,2022-12-15,13.998,13.704585714285717,13.590426666666668,56.79128393012995,-0.9502041313743116,-1.3882819466455845,14.349454875959363,13.105745124040633,0.6297499999999997
SOL,2022-12-16,12.4542,13.54657142857143,13.529963333333336,36.94509276012762,-0.9864661076169732,-1.3079187788398623,14.473155560841388,12.82318443915861,0.7380428571428569
SOL,2022-12-17,12.2717,13.3583,13.481083333333334,38.84288690430655,-1.0181931134182918,-1.2499736457555484,14.49535904799747,12.58740095200253,0.7420785714285711
SOL,2022-12-18,12.4508,13.210614285714286,13.458816666666667,36.598154713074585,-1.0171599343347886,-1.2034109034713965,14.565657108535063,12.42521289146493,0.725485714285714
SOL,2022-12-19,11.7544,12.9893,13.421543333333334,27.775750123913127,-1.0603121736929015,-1.1747911575156975,14.736818382405604,12.088701617594396,0.7427357142857139
SOL,2022-12-20,12.2724,12.77165714285714,13.41978,32.91461063301732,-1.0407156412960603,-1.14797605427177,14.728176964063254,11.935113035936746,0.7553214285714284
SOL,2022-12-21,12.0687,12.46717142857143,13.428503333333332,35.074656720910895,-1.0297517980643942,-1.124331203030295,14.762360620963694,11.757119379036304,0.7230857142857141
SOL,2022-12-22,11.8191,12.1559,13.414466666666666,31.774218724089792,-1.0293379402838632,-1.1053325504810083,14.77837877309626,11.54896122690374,0.725242857142857
SOL,2022-12-23,11.7699,12.058142857142856,13.33613,32.224693131498825,-1.0212081321619806,-1.088507666817203,14.814327247719673,11.358272752280326,0.7195285714285713
SOL,2022-12-24,11.4281,11.937628571428572,13.231343333333337,29.79415551122362,-1.0304670217284588,-1.076899537799454,14.830002569248448,11.119177430751554,0.7586
SOL,2022-12-25,11.3755,11.784014285714289,13.14056,30.08892992820553,-1.0301739349588512,-1.0675544172313336,14.772793810328409,10.919276189671592,0.7550857142857144
SOL,2022-12-26,11.175,11.701242857142857,13.044966666666664,29.978554418958623,-1.0341987366640435,-1.0608832811178757,14.671970132939006,10.728919867060997,0.7346142857142859
SOL,2022-12-27,11.0136,11.521414285714286,12.931836666666667,22.092719952396635,-1.0384415444198023,-1.056394933778261,14.638210167799174,10.508429832200829,0.6902857142857145
SOL,2022-12-28,9.71785,11.18557857142857,12.810108333333334,11.862604094976303,-1.1332962622407567,-1.0717751994707605,14.732445206145393,10.017889793854607,0.7286621428571431
SOL,2022-12-29,9.1157,10.799378571428573,12.667035,11.10650837959193,-1.2427323373171095,-1.10596662704003,14.85289723679457,9.45297776320543,0.8716264285714289
SOL,2022-12-30,9.796,10.517392857142855,12.530411666666668,25.44614809601954,-1.2600417142308658,-1.1367816444781973,14.769193030207491,9.157321969792507,0.817826428571429
SOL,2022-12-31,9.97111,10.309251428571429,12.412555333333334,28.72034786044776,-1.2452748532461353,-1.158480286231785,14.632152730073196,8.943013269926807,0.8107435714285717
SOL,2023-01-01,9.97221,10.10878142857143,12.286945666666666,26.293277354640864,-1.2194264595601343,-1.170669520897455,14.48190604115486,8.76012095884514,0.8192528571428574
SOL,2023-01-02,11.2765,10.12328142857143,12.218919,45.90523508822324,-1.0812323453097328,-1.1527820857799105,14.16844242362436,8.82164457637564,0.9109764285714288
SOL,2023-01-03,13.384,10.46191,12.209642333333331,57.48552177713169,-0.792519209127116,-1.0807295104493515,13.974308198416717,8.934168801583283,1.0616264285714287
SOL,2023-01-04,13.5556,11.01016,12.196609,60.05627009146779,-0.5435990117290306,-0.9733034107052874,13.864413508941205,8.999823491058798,1.1307764285714288
SOL,2023-01-05,13.4225,11.625417142857142,12.174465666666666,61.01781088804224,-0.3529988683347564,-0.8492425022311811,14.034018960198756,8.927048039801242,1.1542550000000005
SOL,2023-01-06,13.3757,12.136802857142856,12.168452333333336,61.03794324243454,-0.203378825865343,-0.7200697669580135,14.206280016524282,8.865186983475716,1.1836407142857144
SOL,2023-01-07,13.0507,12.576744285714287,12.147445666666666,61.17924256510646,-0.1097633643765974,-0.5980084864417302,14.292435463452607,8.839021536547392,1.1750835714285714
SOL,2023-01-08,13.7205,13.112214285714286,12.152785666666666,64.89002325149086,0.0182642862413846,-0.4747539319051073,14.556131169908126,8.771935830091872,1.2300407142857142
SOL,2023-01-09,16.3386,13.83537142857143,12.244419,75.08550320139943,0.3272139921530055,-0.3143603470934847,15.432816834516832,8.30187016548317,1.4655407142857142
SOL,2023-01-10,16.2563,14.2457,12.336809,75.66704843292908,0.5589744284979741,-0.1396933919751929,16.147943296565884,8.005503703434119,1.4940764285714283
SOL,2023-01-11,16.1766,14.62012857142857,12.432575666666668,85.89450738841673,0.7278252042269617,0.033810327265238,16.755508783238973,7.833688216761027,1.44725
SOL,2023-01-12,16.3714,15.0414,12.518425666666667,92.23586922506526,0.8673609948496512,0.2005204607821206,17.332780348772374,7.71656665122763,1.3576928571428568
SOL,2023-01-13,18.12,15.719157142857142,12.649089,93.09470052151364,1.1062889106383729,0.3816741507533711,18.24298886106028,7.4755481389397245,1.4312999999999996
SOL,2023-01-14,23.6632,17.23522857142857,12.971262333333334,95.56166048481234,1.723068458214854,0.6499530122456677,20.65037173152063,6.296935268479373,1.85549
SOL,2023-01-15,23.1287,18.57925714285714,13.327079,92.27856789789894,2.144026013060074,0.948767612408549,22.348659062510222,5.794017937489773,2.029580714285714
SOL,2023-01-16,23.6504,19.6238,13.706369,91.86963251022388,2.4910198122914,1.2572180523851193,23.87826935942133,5.528087640578661,2.0644071428571427
SOL,2023-01-17,23.2022,20.616071428571427,14.064749,87.42433704667536,2.6987395146829947,1.5455223448446942,24.98171925659912,5.773072743400876,1.941385714285714
SOL,2023-01-18,21.1599,21.327971428571427,14.378265666666667,75.36779171108086,2.6678094864748907,1.7699797731707334,25.440102791378933,6.519109208621066,2.0732857142857144
SOL,2023-01-19,21.4711,22.0565,14.684889,76.53466253435367,2.637999242306435,1.9435836669978737,25.85663953317229,7.2700824668277075,2.1024857142857143
SOL,2023-01-20,25.2416,23.07387142857143,15.123985666666668,81.40805397912573,2.8853615952535847,2.131939252649016,26.846157239658385,7.807613760341617,2.3737000000000004
SOL,2023-01-21,25.1022,23.279442857142858,15.566755666666667,82.21585404687575,3.035162166989913,2.3125838355171955,27.546298456419706,8.620471543580294,2.486214285714286
SOL,2023-01-22,24.1849,23.430328571428568,15.980589000000002,77.60793164308872,3.044763615877464,2.4590197915892493,27.995729034168814,9.461880965831185,2.543942857142857
SOL,2023-01-23,24.3776,23.534214285714285,16.412239,74.32169129147886,3.0329600374745205,2.573807840766304,28.514677168540665,10.042292831459331,2.3642000000000003
SOL,2023-01-24,23.1124,23.521385714285717,16.803469,69.35734326195825,2.888220937159115,2.6366904600448664,28.731029658615142,10.78162034138485,2.4895571428571435
SOL,2023-01-25,24.1941,23.954842857142857,17.237439,71.42421953579178,2.8281966171153208,2.674991691458957,28.95656191103756,11.63324808896244,2.637357142857143
SOL,2023-01-26,24.3069,24.359957142857144,17.680549,71.29843842773597,2.757937145660893,2.691580782299345,29.031466304382448,12.651463695617547,2.63285
SOL,2023-01-27,24.0907,24.195542857142858,18.159644,67.46135258763523,2.654214344428379,2.6841074947251515,28.8256709527222,13.961259047277796,2.5856000000000003
SOL,2023-01-28,23.9419,24.029785714285715,18.653850666666667,51.19077114149362,2.5308324990817823,2.653452495596478,28.47040021251701,15.338669787482996,2.2280857142857142
SOL,2023-01-29,26.2302,24.32197142857143,19.201657333333333,61.52434169412538,2.5878668652736856,2.640335369531919,28.683847397057477,16.11438260294253,2.244328571428571
SOL,2023-01-30,23.7647,24.234414285714287,19.66144366666667,50.37110144056237,2.406382487044855,2.5935447930345066,28.37390872301502,17.17516127698498,2.294264285714285
SOL,2023-01-31,24.0357,24.366314285714285,20.130226666666665,52.73765177868032,2.258388942996117,2.526513623026829,27.84433558965374,18.490644410346263,2.281828571428571
SOL,2023-02-01,24.9595,24.47565714285714,20.586326666666665,63.46955553667127,2.190396406285611,2.459290179678585,27.068066185681342,20.12572381431865,2.2399142857142853
SOL,2023-02-02,24.6089,24.5188,20.96049,61.09249276323938,2.084196026739935,2.384271349090855,26.267910791150875,21.574769208849126,2.289821428571428
SOL,2023-02-03,24.717,24.60827142857143,21.33253666666667,47.49747164835188,1.9858624413210717,2.3045895675368984,26.343408671561534,21.604651328438464,2.0316928571428567
SOL,2023-02-04,24.655,24.71014285714286,21.70695333333333,47.85082654076206,1.8812436784849709,2.219920389726513,26.40334735405701,21.697342645942985,1.9246857142857137
SOL,2023-02-05,23.6349,24.339385714285715,22.048926666666667,47.38264736519615,1.6964632383315037,2.115228959447511,26.40313714277844,21.69600285722156,1.9056999999999995
SOL,2023-02-06,23.0416,24.23608571428571,22.381956666666664,43.87571734654819,1.4850305488855504,1.989189277335119,26.40833885476876,21.67474114523124,1.886164285714285
SOL,2023-02-07,23.7056,24.18892857142857,22.71479333333333,52.87787926293976,1.3554233927796275,1.8624361004240209,26.1205166850686,22.217133314931395,1.774578571428571
SOL,2023-02-08,23.131,23.927714285714284,22.94120666666667,44.57552217815337,1.1925958671378964,1.728468053766796,25.82493787050845,22.678702129491548,1.6548428571428566
SOL,2023-02-09,20.2238,23.30127142857143,23.07345666666667,33.78885929463263,0.8195202175081846,1.546678486515074,26.328847028903983,21.67301297109601,1.7982857142857136
SOL,2023-02-10,20.061,22.63612857142857,23.20293666666667,33.93274372014112,0.5048983242939293,1.3383224540708452,26.60620615228347,20.89153384771653,1.790721428571428
SOL,2023-02-11,20.782,22.08284285714285,23.349956666666667,37.95062647046599,0.3101615324674469,1.1326902697501655,26.71808349898456,20.439366501015435,1.7558071428571425
SOL,2023-02-12,21.6002,21.79217142857143,23.46596333333333,30.11544206235796,0.219324883230545,0.9500171924462416,26.67468610602632,20.20502389397368,1.671207142857143
SOL,2023-02-13,20.475,21.42551428571429,23.35969,34.03352774959285,0.055897595273084,0.77119327301161,26.803545276075035,19.81242472392497,1.5779714285714284
SOL,2023-02-14,21.7188,21.14168571428572,23.31269333333333,39.72522545556397,0.0264397759870576,0.6222425736066995,26.722698009836314,19.645741990163685,1.6482785714285713
SOL,2023-02-15,23.6715,21.2189,23.313396666666662,44.76575956413405,0.158829920124937,0.5295600429103471,26.65975879681281,19.645141203187187,1.6338857142857142
SOL,2023-02-16,22.4737,21.540314285714285,23.289113333333333,41.88186265578171,0.1651933672970642,0.4566867077876905,26.56235245340279,19.58084754659721,1.6231571428571423
SOL,2023-02-17,23.1523,21.981928571428572,23.355526666666663,44.29828072994719,0.222429761892922,0.4098353186087369,26.49920863985649,19.565031360143507,1.659535714285714
SOL,2023-02-18,23.6239,22.387914285714288,23.427286666666667,46.35161237791488,0.3023587917114056,0.3883400132292707,26.043416727540876,19.760193272459134,1.6830499999999995
SOL,2023-02-19,25.2046,22.90282857142857,23.426053333333336,55.34220462343594,0.4876312932306064,0.4081982692295379,26.26128189034692,19.68631810965308,1.739085714285714
SOL,2023-02-20,26.2351,23.7257,23.463816666666663,60.55444282405215,0.7094358879453004,0.4684457929726904,26.65565965657214,19.51188034342785,1.881028571428571
SOL,2023-02-21,24.8412,24.171757142857142,23.485693333333334,53.58039166445175,0.7639353751098561,0.5275437094001235,26.637035186250863,19.518674813749133,1.936635714285714
SOL,2023-02-22,24.1003,24.233014285714287,23.47645,53.02435579989012,0.7388254533714296,0.5698000581943847,26.57259958835732,19.53225041164268,1.9777071428571424
SOL,2023-02-23,23.8433,24.428671428571427,23.500813333333333,63.53114455730325,0.6902313499766919,0.5938863165508462,26.46300491928775,19.554475080712248,1.815685714285714
SOL,2023-02-24,22.8177,24.380871428571425,23.454933333333333,59.681123734115126,0.5624789174027356,0.5876048367212241,26.28340639813403,19.550343601865965,1.8261642857142848
SOL,2023-02-25,22.2226,24.180685714285712,23.385456666666663,55.10431129202498,0.4085055993758182,0.5517849892521429,26.20862173795043,19.48389826204957,1.8935928571428569
SOL,2023-02-26,23.0105,23.867242857142852,23.34945,55.00770519979633,0.3460683205869124,0.5106416555190968,26.206715108988117,19.48269489101188,1.8540999999999996
SOL,2023-02-27,22.781,23.3738,23.31075333333333,58.74438775463979,0.2748987338367783,0.4634930711826331,26.135979764103283,19.46097023589672,1.7891999999999997
SOL,2023-02-28,22.1383,22.987671428571424,23.174356666666668,51.66673282821453,0.1647368213249969,0.4037418212111059,26.09503788101938,19.402642118980623,1.7240928571428569
SOL,2023-03-01,22.428,22.748771428571427,23.1298,44.3071006161883,0.0996602594274485,0.3429255088543744,25.993581868077094,19.724518131922903,1.6367928571428567
SOL,2023-03-02,22.0629,22.49442857142857,23.06404,47.96407891211073,0.018413833331909,0.2780231737498813,25.83461360223019,20.08367639776981,1.57765
SOL,2023-03-03,21.4015,22.292114285714288,22.94544,41.30823299393191,-0.0982118718236471,0.2027761646351756,25.77888041408157,20.201359585918432,1.5928642857142858
SOL,2023-03-04,20.7313,22.07907142857143,22.81618666666667,35.91750886030992,-0.2419293117965359,0.1138350693488333,25.8512727309832,20.0420772690168,1.6231500000000003
SOL,2023-03-05,21.0524,21.799342857142857,22.69403333333333,26.95935893531717,-0.32615660166935,0.0258367351451966,25.786676962730542,20.16441303726945,1.5218571428571437
SOL,2023-03-06,20.6937,21.501157142857146,22.56199,16.773396623635577,-0.4170440042572316,-0.062739412735289,25.866239441046684,19.982340558953315,1.3643071428571434
SOL,2023-03-07,19.9653,21.19072857142857,22.43967,18.22814170497776,-0.5416054278886833,-0.1585126157659678,25.938390111878636,19.53956988812137,1.2978571428571437
SOL,2023-03-08,18.3688,20.61084285714286,22.28391,16.39953566936022,-0.7603802705869569,-0.2788861467301656,26.284037685537488,18.783432314462512,1.317335714285715
SOL,2023-03-09,17.1817,19.91352857142857,22.066446666666668,14.786975345489196,-1.017817195543305,-0.4266723564927935,26.666835598596155,17.803574401403846,1.3878357142857152
SOL,2023-03-10,18.1742,19.45248571428571,21.90122,25.36839979681966,-1.128739946485819,-0.5670858744913987,26.694810617852998,17.230629382147,1.434757142857144
SOL,2023-03-11,18.0971,19.076171428571428,21.83033,26.843588233387194,-1.2089325297429383,-0.6954552055417066,26.381676408942567,16.833013591057437,1.443842857142858
SOL,2023-03-12,20.3572,18.976857142857146,21.84020333333333,37.21929456160631,-1.0776915903604165,-0.7719024825054486,25.585560354182235,17.041339645817764,1.5460357142857153
SOL,2023-03-13,20.6137,18.965428571428568,21.83459333333333,39.58739701221055,-0.9421245684469284,-0.8059468996937447,25.04490179410492,17.159248205895082,1.6579285714285723
SOL,2023-03-14,20.979,19.110242857142858,21.81388666666667,44.27771793637638,-0.7960338866805508,-0.8039642970911058,24.62758899419836,17.26443100580164,1.748792857142858
SOL,2023-03-15,19.351,19.25055714285714,21.77642,36.58440874501379,-0.8023727099498537,-0.8036459796628554,24.20133278140041,17.241457218599592,1.8591142857142864
SOL,2023-03-16,19.6684,19.6058,21.70807333333333,39.51647500037382,-0.7728755178109878,-0.797491887292482,23.927535282681305,17.200324717318694,1.8601642857142864
SOL,2023-03-17,21.2784,20.04925714285714,21.62830333333333,49.50238091560016,-0.6125244354479342,-0.7604983969235725,23.80803066179092,17.225409338209083,1.8768142857142864
SOL,2023-03-18,21.5824,20.54715714285714,21.598593333333334,53.54545221078288,-0.4556621978649389,-0.6995311571118458,23.566388013446,17.324241986554004,1.9004071428571432
